GeneId,GeneSymbol,GeneName,Svalue,Pvalue,Meta-Qvalue,sigCore
5001,ORC5L,"origin recognition complex, subunit 5-like (yeast)",75.84,7.73325963904512E-08,0.00000619,X
813,CALU,calumenin,68.6,7.80007797831393E-08,0.00000621,X
8499,PPFIA2,"protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2",72.21,7.89077897579383E-08,0.00000626,X
816,CAMK2B,calcium/calmodulin-dependent protein kinase II beta,75.73,8.04259028822048E-08,0.00000636,X
6310,ATXN1,ataxin 1,75.71,8.11343845836412E-08,0.0000064,X
2572,GAD2,"glutamate decarboxylase 2 (pancreatic islets and brain, 65kDa)",75.68,8.21547357691227E-08,0.00000642,X
7162,TPBG,trophoblast glycoprotein,75.68,8.20346320052000E-08,0.00000642,X
3925,STMN1,stathmin 1/oncoprotein 18,75.56,8.56978785972556E-08,0.00000667,X
134111,FLJ25076,similar to CG4502-PA,52.56,8.98077798553451E-08,0.00000693,X
57502,NLGN4X,"neuroligin 4, X-linked",68.24,8.96645293639528E-08,0.00000693,X
2743,GLRB,"glycine receptor, beta",75.43,9.02387997165735E-08,0.00000694,X
6772,STAT1,"signal transducer and activator of transcription 1, 91kDa",75.37,9.19705208059555E-08,0.00000705,X
84312,BRMS1L,breast cancer metastasis-suppressor 1-like,48.14,9.28011007824675E-08,0.0000071,
84894,LINGO1,leucine rich repeat and Ig domain containing 1,52.47,9.32349742863408E-08,0.00000711,X
10929,SFRS2B,"splicing factor, arginine/serine-rich 2B",75.29,9.48226913190880E-08,0.00000719,X
10360,NPM3,"nucleophosmin/nucleoplasmin, 3",75.29,9.48125963706505E-08,0.00000719,X
9175,MAP3K13,mitogen-activated protein kinase kinase kinase 13,75.28,9.53167828915947E-08,0.0000072,X
6447,SCG5,secretogranin V (7B2 protein),75.25,9.61506899236496E-08,0.00000724,X
126731,C1orf96,chromosome 1 open reading frame 96,52.33,9.91065708283618E-08,0.00000744,X
5590,PRKCZ,"protein kinase C, zeta",67.88,1.02890349108836E-07,0.0000077,X
10463,SLC30A9,"solute carrier family 30 (zinc transporter), member 9",75.07,1.03116738795815E-07,0.0000077,X
6000,RGS7,regulator of G-protein signaling 7,75.05,1.03782062979338E-07,0.00000773,X
1746,DLX2,distal-less homeobox 2,75.03,1.04512879524790E-07,0.00000776,X
4644,MYO5A,"myosin VA (heavy chain 12, myoxin)",74.94,1.08172140121078E-07,0.00000801,X
5864,RAB3A,"RAB3A, member RAS oncogene family",74.92,1.09057668568358E-07,0.00000805,X
4043,LRPAP1,low density lipoprotein receptor-related protein associated protein 1,74.87,1.10829027154325E-07,0.00000815,X
1650,DDOST,dolichyl-diphosphooligosaccharide-protein glycosyltransferase,74.86,1.11508696736326E-07,0.00000818,X
23633,KPNA6,karyopherin alpha 6 (importin alpha 7),74.8,1.13764270295000E-07,0.0000083,X
25827,FBXL2,F-box and leucine-rich repeat protein 2,74.75,1.15943318460840E-07,0.00000841,X
11258,DCTN3,dynactin 3 (p22),74.75,1.15900059930883E-07,0.00000841,X
3163,HMOX2,heme oxygenase (decycling) 2,74.74,1.16568625029433E-07,0.00000843,X
60682,SMAP1,small ArfGAP 1,74.72,1.17265756057610E-07,0.00000845,X
8835,SOCS2,suppressor of cytokine signaling 2,67.48,1.20019099882891E-07,0.0000086,X
375057,C1orf95,chromosome 1 open reading frame 95,67.42,1.22825073336544E-07,0.00000877,X
10570,DPYSL4,dihydropyrimidinase-like 4,74.59,1.22981104375064E-07,0.00000877,X
10300,KATNB1,katanin p80 (WD repeat containing) subunit B 1,74.56,1.24491798625714E-07,0.00000885,X
8851,CDK5R1,"cyclin-dependent kinase 5, regulatory subunit 1 (p35)",74.55,1.25051196167923E-07,0.00000886,X
5862,RAB2A,"RAB2A, member RAS oncogene family",74.54,1.25522753187086E-07,0.00000887,X
64924,SLC30A5,"solute carrier family 30 (zinc transporter), member 5",67.17,1.35081921037204E-07,0.0000095,X
2571,GAD1,"glutamate decarboxylase 1 (brain, 67kDa)",74.34,1.35168774277022E-07,0.0000095,X
25849,DKFZP564O0823,DKFZP564O0823 protein,74.31,1.36470000389498E-07,0.00000957,X
154807,VKORC1L1,"vitamin K epoxide reductase complex, subunit 1-like 1",51.56,1.37924291707992E-07,0.00000964,X
57419,SLC24A3,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 3",67.1,1.39231537632731E-07,0.00000968,X
1174,AP1S1,"adaptor-related protein complex 1, sigma 1 subunit",74.22,1.41097422281401E-07,0.00000977,X
149603,RNF187,ring finger protein 187,74.21,1.41356819856323E-07,0.00000977,X
84100,ARL6,ADP-ribosylation factor-like 6,51.39,1.47814485460747E-07,0.0000101,X
10966,RAB40B,"RAB40B, member RAS oncogene family",74.1,1.47588626084262E-07,0.0000101,X
3796,KIF2A,kinesin heavy chain member 2A,74.08,1.48490642357817E-07,0.0000101,X
1652,DDT,D-dopachrome tautomerase,74.07,1.49382439080221E-07,0.0000102,X
57799,RAB40C,"RAB40C, member RAS oncogene family",74.02,1.51682109062237E-07,0.0000103,X
55845,C3orf10,chromosome 3 open reading frame 10,46.9,1.60405379802955E-07,0.0000109,
2596,GAP43,growth associated protein 43,73.85,1.62015189030145E-07,0.0000109,X
8536,CAMK1,calcium/calmodulin-dependent protein kinase I,73.77,1.66381794614293E-07,0.0000112,X
10923,SUB1,SUB1 homolog (S. cerevisiae),66.61,1.67685782854216E-07,0.0000113,X
10048,RANBP9,RAN binding protein 9,70.2,1.68968545241379E-07,0.0000113,X
25907,TMEM158,transmembrane protein 158,73.72,1.69571944579286E-07,0.0000113,X
27032,ATP2C1,"ATPase, Ca++ transporting, type 2C, member 1",73.72,1.69741828730485E-07,0.0000113,X
8941,CDK5R2,"cyclin-dependent kinase 5, regulatory subunit 2 (p39)",70.09,1.76395707253800E-07,0.0000117,X
23168,RTF1,"Rtf1, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)",73.62,1.76394719599577E-07,0.0000117,X
26100,WIPI2,"WD repeat domain, phosphoinositide interacting 2",73.56,1.80267287357172E-07,0.0000119,X
57795,FAM5B,"family with sequence similarity 5, member B",73.54,1.81179613956800E-07,0.0000119,X
,BC089451,unknown,50.9,1.81895478141030E-07,0.0000119,
4137,MAPT,microtubule-associated protein tau,73.45,1.87304751925430E-07,0.0000122,X
,AL390170,unknown,69.9,1.89452373872354E-07,0.0000124,X
2962,GTF2F1,"general transcription factor IIF, polypeptide 1, 74kDa",73.36,1.93687210493853E-07,0.0000126,X
51761,ATP8A2,"ATPase, aminophospholipid transporter-like, class I, type 8A, member 2",73.35,1.94844362216913E-07,0.0000126,X
30010,NXPH1,neurexophilin 1,50.69,1.99164452337418E-07,0.0000129,X
7204,TRIO,triple functional domain (PTPRF interacting),69.73,2.01422607671150E-07,0.000013,X
1131,CHRM3,"cholinergic receptor, muscarinic 3",69.62,2.10409089036493E-07,0.0000135,X
6844,VAMP2,vesicle-associated membrane protein 2 (synaptobrevin 2),73.13,2.11253141327173E-07,0.0000135,X
5865,RAB3B,"RAB3B, member RAS oncogene family",73.04,2.17625189008306E-07,0.0000139,X
57154,SMURF1,SMAD specific E3 ubiquitin protein ligase 1,72.99,2.21985113761371E-07,0.0000141,X
3301,DNAJA1,"DnaJ (Hsp40) homolog, subfamily A, member 1",69.4,2.27798124701470E-07,0.0000144,X
5274,SERPINI1,"serpin peptidase inhibitor, clade I (neuroserpin), member 1",72.93,2.27304095224086E-07,0.0000144,X
1960,EGR3,early growth response 3,72.86,2.32658263365534E-07,0.0000146,X
153527,ZMAT2,"zinc finger, matrin type 2",50.29,2.35562720270708E-07,0.0000148,X
23467,NPTXR,neuronal pentraxin receptor,72.81,2.37176284980412E-07,0.0000149,X
9331,B4GALT6,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 6",72.78,2.39746479098185E-07,0.000015,X
1183,CLCN4,chloride channel 4,72.77,2.40824867075369E-07,0.000015,X
23635,SSBP2,single-stranded DNA binding protein 2,41.36,2.46186085727049E-07,0.0000153,
56475,RPRM,"reprimo, TP53 dependent G2 arrest mediator candidate",65.58,2.48586344647599E-07,0.0000154,X
1607,DGKB,"diacylglycerol kinase, beta 90kDa",72.67,2.49693574990726E-07,0.0000154,X
8775,NAPA,"N-ethylmaleimide-sensitive factor attachment protein, alpha",72.57,2.59332198406464E-07,0.000016,X
3479,IGF1,insulin-like growth factor 1 (somatomedin C),72.53,2.62892815929912E-07,0.0000162,X
65005,MRPL9,mitochondrial ribosomal protein L9,72.47,2.68514053252699E-07,0.0000165,X
79814,AGMAT,agmatine ureohydrolase (agmatinase),49.97,2.70477849327167E-07,0.0000165,X
107,ADCY1,adenylate cyclase 1 (brain),72.46,2.70236199533761E-07,0.0000165,X
166336,PRICKLE2,prickle homolog 2 (Drosophila),49.96,2.71252593713891E-07,0.0000165,X
158038,LINGO2,leucine rich repeat and Ig domain containing 2,49.95,2.72278582419697E-07,0.0000166,X
25789,TMEM59L,transmembrane protein 59-like,65.32,2.75542870623324E-07,0.0000167,X
254778,C8orf46,chromosome 8 open reading frame 46,49.88,2.80246653930377E-07,0.000017,X
146691,TOM1L2,target of myb1-like 2 (chicken),72.33,2.82640881472719E-07,0.0000171,X
23552,CCRK,cell cycle related kinase,72.27,2.89121647557788E-07,0.0000174,X
3131,HLF,hepatic leukemia factor,72.24,2.92766987951957E-07,0.0000175,X
22920,KIFAP3,kinesin-associated protein 3,72.21,2.95346041489546E-07,0.0000177,X
9228,DLGAP2,"discs, large (Drosophila) homolog-associated protein 2",72.2,2.96787313867840E-07,0.0000177,X
114795,TMEM132B,transmembrane protein 132B,49.73,2.98926525446853E-07,0.0000178,X
894,CCND2,cyclin D2,72.16,3.00963619997407E-07,0.0000179,X
5714,PSMD8,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 8",53.75,3.03386255009433E-07,0.000018,X
490,ATP2B1,"ATPase, Ca++ transporting, plasma membrane 1",72.07,3.11057437254240E-07,0.0000184,X
91,ACVR1B,"activin A receptor, type IB",72.06,3.12651420667503E-07,0.0000184,X
51693,TRAPPC2L,trafficking protein particle complex 2-like,64.96,3.15290791805004E-07,0.0000185,X
23646,PLD3,"phospholipase D family, member 3",71.98,3.21193494804646E-07,0.0000188,X
81572,PDRG1,p53 and DNA damage regulated 1,45.3,3.22959027649585E-07,0.0000189,
57484,RNF150,ring finger protein 150,49.54,3.24920749295997E-07,0.000019,X
54205,CYCS,"cytochrome c, somatic",49.51,3.28603085839443E-07,0.0000192,X
23312,DMXL2,Dmx-like 2,71.88,3.33294049992542E-07,0.0000194,X
10152,ABI2,abl interactor 2,45.22,3.34451891404494E-07,0.0000194,
5774,PTPN3,"protein tyrosine phosphatase, non-receptor type 3",71.83,3.40323339150711E-07,0.0000197,X
83877,TM2D2,TM2 domain containing 2,49.4,3.43790625733704E-07,0.0000199,X
10602,CDC42EP3,CDC42 effector protein (Rho GTPase binding) 3,71.71,3.54768391017147E-07,0.0000204,X
147906,DACT3,"dapper, antagonist of beta-catenin, homolog 3 (Xenopus laevis)",49.32,3.56235137136041E-07,0.0000205,X
22843,PPM1E,protein phosphatase 1E (PP2C domain containing),71.59,3.70629021284951E-07,0.0000213,X
5695,PSMB7,"proteasome (prosome, macropain) subunit, beta type, 7",71.57,3.73690601731119E-07,0.0000214,X
5510,PPP1R7,"protein phosphatase 1, regulatory (inhibitor) subunit 7",71.55,3.76723384398985E-07,0.0000215,X
10920,COPS8,COP9 constitutive photomorphogenic homolog subunit 8 (Arabidopsis),68.04,3.79906185003263E-07,0.0000216,X
114569,MAL2,"mal, T-cell differentiation protein 2",49.04,4.00689822645414E-07,0.0000228,X
56934,CA10,carbonic anhydrase X,64.26,4.11334906371956E-07,0.0000233,X
8270,LAGE3,"L antigen family, member 3",71.23,4.23450243072102E-07,0.000024,X
5536,PPP5C,"protein phosphatase 5, catalytic subunit",71.11,4.41585283603859E-07,0.0000249,X
84251,SGIP1,SH3-domain GRB2-like (endophilin) interacting protein 1,48.78,4.46969644010495E-07,0.0000251,X
1010,CDH12,"cadherin 12, type 2 (N-cadherin 2)",71.07,4.48414538810399E-07,0.0000251,X
10059,DNM1L,dynamin 1-like,71.08,4.47444052785931E-07,0.0000251,X
51454,GULP1,"GULP, engulfment adaptor PTB domain containing 1",71.06,4.50521157670322E-07,0.0000252,X
5128,PCTK2,PCTAIRE protein kinase 2,71.03,4.55627149241128E-07,0.0000254,X
81573,ANKRD13C,ankyrin repeat domain 13C,48.7,4.61597192313358E-07,0.0000257,X
4205,MEF2A,myocyte enhancer factor 2A,70.94,4.70397208125321E-07,0.0000261,X
238,ALK,anaplastic lymphoma receptor tyrosine kinase,70.93,4.71640517331623E-07,0.0000261,
84334,C14orf153,chromosome 14 open reading frame 153,44.39,4.79546211636421E-07,0.0000263,
204962,SLC44A5,"solute carrier family 44, member 5",48.61,4.79433105977369E-07,0.0000263,
4209,MEF2D,myocyte enhancer factor 2D,67.41,4.79785830882443E-07,0.0000263,X
11051,NUDT21,nudix (nucleoside diphosphate linked moiety X)-type motif 21,70.9,4.77642702149512E-07,0.0000263,X
25941,C18orf10,chromosome 18 open reading frame 10,60.21,4.83034675541853E-07,0.0000264,X
7126,TNFAIP1,"tumor necrosis factor, alpha-induced protein 1 (endothelial)",70.86,4.84350915535694E-07,0.0000264,X
5889,RAD51C,RAD51 homolog C (S. cerevisiae),70.86,4.84245127729057E-07,0.0000264,X
140767,NRSN1,neurensin 1,48.57,4.88431651758466E-07,0.0000266,X
83660,TLN2,talin 2,63.79,4.93090930444710E-07,0.0000268,X
79017,GGCT,gamma-glutamyl cyclotransferase,39.78,5.04247715576676E-07,0.0000273,
54940,OCIAD1,OCIA domain containing 1,48.4,5.24039257015548E-07,0.0000283,X
8470,SORBS2,sorbin and SH3 domain containing 2,44.17,5.28398320423892E-07,0.0000284,
5744,PTHLH,parathyroid hormone-like hormone,67.15,5.27880641098960E-07,0.0000284,X
6326,SCN2A,"sodium channel, voltage-gated, type II, alpha subunit",70.53,5.44983222875368E-07,0.0000292,X
10197,PSME3,"proteasome (prosome, macropain) activator subunit 3 (PA28 gamma; Ki)",70.51,5.48959544854506E-07,0.0000293,X
4794,NFKBIE,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, epsilon",70.49,5.54620795324368E-07,0.0000296,X
1737,DLAT,dihydrolipoamide S-acetyltransferase,70.46,5.58863848517022E-07,0.0000298,X
3765,KCNJ9,"potassium inwardly-rectifying channel, subfamily J, member 9",70.44,5.64776857927392E-07,0.00003,X
171425,CLYBL,citrate lyase beta like,48.19,5.73276961213233E-07,0.0000304,X
114876,OSBPL1A,oxysterol binding protein-like 1A,70.31,5.90079263616733E-07,0.0000312,X
6334,SCN8A,"sodium channel, voltage gated, type VIII, alpha subunit",70.27,5.98853135200234E-07,0.0000316,X
51303,FKBP11,"FK506 binding protein 11, 19 kDa",63.26,6.01336741602024E-07,0.0000317,X
5306,PITPNA,"phosphatidylinositol transfer protein, alpha",70.14,6.27588580939431E-07,0.000033,X
24147,FJX1,four jointed box 1 (Drosophila),63.05,6.51701442626640E-07,0.0000342,X
10102,TSFM,"Ts translation elongation factor, mitochondrial",69.99,6.64066635191980E-07,0.0000348,X
5527,PPP2R5C,"protein phosphatase 2, regulatory subunit B', gamma isoform",69.97,6.69874697246925E-07,0.000035,X
22866,CNKSR2,connector enhancer of kinase suppressor of Ras 2,69.95,6.73210743116798E-07,0.0000351,X
129684,CNTNAP5,contactin associated protein-like 5,43.61,6.74654624281360E-07,0.0000351,
51538,ZCCHC17,"zinc finger, CCHC domain containing 17",47.72,6.98828000636919E-07,0.0000363,X
9797,TATDN2,TatD DNase domain containing 2,66.36,7.07157475363239E-07,0.0000366,
349136,WDR86,WD repeat domain 86,47.63,7.26144454427160E-07,0.0000375,X
1641,DCX,doublecortin,69.7,7.37358002437549E-07,0.0000379,X
23229,ARHGEF9,Cdc42 guanine nucleotide exchange factor (GEF) 9,69.71,7.35880077742052E-07,0.0000379,X
7803,PTP4A1,"protein tyrosine phosphatase type IVA, member 1",69.68,7.42506809710620E-07,0.0000381,X
57157,PHTF2,putative homeodomain transcription factor 2,66.22,7.45231735112430E-07,0.0000381,X
6863,TAC1,"tachykinin, precursor 1",69.63,7.55952430644162E-07,0.0000386,X
10659,CUGBP2,"CUG triplet repeat, RNA binding protein 2",69.6,7.65270851697492E-07,0.000039,X
90355,C5orf30,chromosome 5 open reading frame 30,69.52,7.86668338753263E-07,0.00004,X
57144,PAK7,p21 protein (Cdc42/Rac)-activated kinase 7,69.48,7.98017440539588E-07,0.0000405,
29114,TAGLN3,transgelin 3,69.46,8.05235717257790E-07,0.0000408,
65018,PINK1,PTEN induced putative kinase 1,69.45,8.05910429849733E-07,0.0000408,X
59345,GNB4,"guanine nucleotide binding protein (G protein), beta polypeptide 4",43.17,8.15009868600523E-07,0.0000411,
23157,SEPT6,septin 6,69.4,8.21451803858109E-07,0.0000413,X
8565,YARS,tyrosyl-tRNA synthetase,69.4,8.22062547623770E-07,0.0000413,X
50810,HDGFRP3,"hepatoma-derived growth factor, related protein 3",62.41,8.28942677215664E-07,0.0000416,X
284613,CYB561D1,cytochrome b-561 domain containing 1,47.3,8.31772347631965E-07,0.0000416,X
2903,GRIN2A,"glutamate receptor, ionotropic, N-methyl D-aspartate 2A",58.78,8.39765152265891E-07,0.0000419,
3760,KCNJ3,"potassium inwardly-rectifying channel, subfamily J, member 3",69.34,8.40399055636054E-07,0.0000419,X
6014,RIT2,Ras-like without CAAX 2,69.33,8.43133029677987E-07,0.000042,X
1393,CRHBP,corticotropin releasing hormone binding protein,69.31,8.48840001035640E-07,0.0000422,X
51701,NLK,nemo-like kinase,58.73,8.56329571848064E-07,0.0000425,X
80213,TM2D3,TM2 domain containing 3,62.32,8.58778333684014E-07,0.0000425,X
93986,FOXP2,forkhead box P2,38.59,8.62269204082528E-07,0.0000426,
10005,ACOT8,acyl-CoA thioesterase 8,69.24,8.71936075583603E-07,0.000043,X
58477,SRPRB,"signal recognition particle receptor, B subunit",62.23,8.87280270366216E-07,0.0000436,X
8562,DENR,density-regulated protein,47.1,9.03745112575013E-07,0.0000444,X
1745,DLX1,distal-less homeobox 1,47.09,9.10544275988989E-07,0.0000446,X
10133,OPTN,optineurin,69.06,9.27931684733315E-07,0.0000454,X
5176,SERPINF1,"serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 1",65.56,9.49229290285497E-07,0.0000463,X
22848,AAK1,AP2 associated kinase 1,68.98,9.56641115989113E-07,0.0000466,X
8445,DYRK2,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2,68.89,9.87719982331276E-07,0.000048,X
324,APC,adenomatous polyposis coli,68.79,1.02493787264616E-06,0.0000496,X
523,ATP6V1A,"ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A",65.35,1.02760908479424E-06,0.0000497,X
3420,IDH3B,isocitrate dehydrogenase 3 (NAD+) beta,68.74,1.04365110815655E-06,0.0000504,X
339479,FAM5C,"family with sequence similarity 5, member C",68.66,1.07426951061371E-06,0.0000517,X
23466,CBX6,chromobox homolog 6,61.71,1.07964165546608E-06,0.0000518,X
2193,FARSA,"phenylalanyl-tRNA synthetase, alpha subunit",68.64,1.07940553308258E-06,0.0000518,X
80148,PQLC1,PQ loop repeat containing 1,61.59,1.12820331641145E-06,0.000054,
29985,SLC39A3,"solute carrier family 39 (zinc transporter), member 3",46.56,1.13518559084325E-06,0.0000543,X
594855,CPLX3,complexin 3,57.99,1.13904264260973E-06,0.0000543,X
8453,CUL2,cullin 2,65.04,1.15161596755724E-06,0.0000548,X
29993,PACSIN1,protein kinase C and casein kinase substrate in neurons 1,46.49,1.16809487997238E-06,0.0000554,X
221421,C6orf206,chromosome 6 open reading frame 206,46.46,1.18374107619880E-06,0.0000559,X
4905,NSF,N-ethylmaleimide-sensitive factor,68.39,1.18361039743905E-06,0.0000559,X
388722,C1orf53,chromosome 1 open reading frame 53,42.3,1.19057655870374E-06,0.000056,
51362,CDC40,cell division cycle 40 homolog (S. cerevisiae),64.94,1.19171136928761E-06,0.000056,X
10243,GPHN,gephyrin,61.42,1.20498021901075E-06,0.0000563,X
5719,PSMD13,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 13",68.34,1.20188240040910E-06,0.0000563,X
8935,SKAP2,src kinase associated phosphoprotein 2,68.34,1.20580480808329E-06,0.0000563,X
55222,LRRC20,leucine rich repeat containing 20,61.38,1.22177276383370E-06,0.000057,X
5881,RAC3,"ras-related C3 botulinum toxin substrate 3 (rho family, small GTP binding protein Rac3)",64.87,1.22501421039294E-06,0.000057,X
54511,HMGCLL1,3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase-like 1,46.35,1.24010595337220E-06,0.0000576,X
114800,CCDC85A,coiled-coil domain containing 85A,46.34,1.24638781756430E-06,0.0000578,X
10123,ARL4C,ADP-ribosylation factor-like 4C,64.78,1.26522057029672E-06,0.0000586,X
9162,DGKI,"diacylglycerol kinase, iota",61.28,1.26877765404743E-06,0.0000586,X
7453,WARS,tryptophanyl-tRNA synthetase,68.16,1.28420619306064E-06,0.0000592,X
144423,GLT1D1,glycosyltransferase 1 domain containing 1,46.23,1.30412607077493E-06,0.0000601,
55346,TCP11L1,t-complex 11 (mouse)-like 1,68.11,1.30787104169460E-06,0.0000601,X
5138,PDE2A,"phosphodiesterase 2A, cGMP-stimulated",68.09,1.31483388071014E-06,0.0000603,X
3836,KPNA1,karyopherin alpha 1 (importin alpha 5),68.06,1.32983738262140E-06,0.0000609,X
85236,HIST1H2BK,"histone cluster 1, H2bk",46.15,1.34492962077859E-06,0.0000614,X
26517,TIMM13,translocase of inner mitochondrial membrane 13 homolog (yeast),61.11,1.35151174427394E-06,0.0000616,X
4885,NPTX2,neuronal pentraxin II,67.96,1.37765181022797E-06,0.0000626,X
10000,AKT3,"v-akt murine thymoma viral oncogene homolog 3 (protein kinase B, gamma)",67.95,1.38290098807842E-06,0.0000627,X
8913,CACNA1G,"calcium channel, voltage-dependent, T type, alpha 1G subunit",37.52,1.39448231401012E-06,0.000063,
65078,RTN4R,reticulon 4 receptor,41.9,1.41282942557037E-06,0.0000637,
